"","state","year","pop","assault","burglary","rape","theft","vehicleTheft","murder","robbery"
"1542","texas",1993,18161612,46.7364901309421,128.795285352424,5.46317144094918,366.080940392296,68.7367398885077,1.18216378590182,22.2827136710111
"1543","texas",1994,18564062,43.6709379660551,115.646564852024,4.90302176323264,336.104781378127,59.6598955551861,1.08920127502268,20.2773509375265
"1544","texas",1995,18958751,42.3973077129395,106.885733137167,4.51664774752303,333.602144993623,55.3427807559686,0.892991315725387,17.7580263594369
"1545","texas",1996,19340342,41.681269131642,105.68065445792,4.33084378756074,340.952605698493,54.2534356424514,0.76368866693257,16.9614373934029
"1546","texas",1997,19740317,39.1412154120929,101.851961141252,4.05819217594125,326.970939727057,51.529567635616,0.672228313253531,15.4617577823092
"1547","texas",1998,20157531,36.5272909663391,96.679995183934,3.92557997306317,301.111778024799,47.9453560061498,0.667740508497792,14.2264446970217
"1548","texas",1999,20558220,36.0293838668912,92.5965380271249,3.70362803783596,298.59686295798,44.7689537323757,0.591977320993744,14.3032811206418
"1549","texas",2000,20944499,35.4756635620647,90.2265554310943,3.75086556140589,304.386368945851,44.4799371901901,0.591085993510754,14.4462753680573
"1550","texas",2001,21319622,36.2604927986059,95.856296138834,3.83168144350777,314.088589375553,48.1561070829492,0.624776555606849,16.5800312969902
"1551","texas",2002,21690325,36.2502636544174,98.0169730052454,3.92248617759301,317.649458917743,47.3390785984074,0.600267630844628,17.325697056176
"1552","texas",2003,22030931,34.398001609646,99.8037713431175,3.64260593435656,317.119598804063,44.5800497491459,0.645456154349537,16.8022858407572
"1553","texas",2004,22394023,33.9309288018504,98.2931918932119,3.74564230821769,311.023615542415,42.0098702229608,0.609091095423096,15.9939998275433
"1554","texas",2005,22773020,33.1018898679227,96.5300166600653,3.7373172288963,297.300050673999,41.0235445276911,0.617836369528504,15.7159656470683
"1555","utah",1969,1034450,7.49190391029049,85.7170477065107,1.42104499975833,276.997438252211,30.0739523418242,0.251341292474262,4.94949006718546
"1556","utah",1970,1067600,6.97826901461221,90.783064818284,1.07718246534283,281.060322218059,31.3787935556388,0.337204945672537,5.27351067815661
"1557","utah",1971,1100798,7.5672375858241,91.3246572032289,1.4625753317139,308.403539977362,32.7762223405202,0.272529564915634,6.04107202229655
"1558","utah",1972,1134632,9.89748217924402,90.6285033385274,1.81556663305812,281.069104343963,27.5595964154016,0.290843198499602,6.17821461055214
"1559","utah",1973,1168826,11.858052438943,97.9273219452682,2.26723224842705,272.033647437685,29.8162429651633,0.316556955440759,6.19424961457052
"1560","utah",1974,1198852,11.093946542192,110.847710976835,2.17708274249032,320.231354662627,32.2725407306323,0.308628588015869,7.41542742557046
"1561","utah",1975,1233990,12.6257100948954,116.086840249921,2.04215593319233,329.605588375919,31.321161435668,0.259321388341883,7.7229150965567
"1562","utah",1976,1272410,12.1423126193601,109.815232511533,2.01978921888385,318.670868666546,30.6269205680559,0.432250611045182,6.69595492019082
"1563","utah",1977,1316443,14.1897522338605,112.849549885563,1.95982659332763,289.401060281379,32.2155991562111,0.334233992660525,6.63150626346906
"1564","utah",1978,1364279,17.1152674782797,113.730402652243,2.19163382270049,305.230821554829,31.9875919808192,0.359164071278675,6.36966485594222
"1565","utah",1979,1416142,18.7057512594076,113.795085521085,2.69040816528286,354.597208472032,32.3908195647047,0.466054957765535,7.4992479567727
"1566","utah",1980,1473171,18.9794667421501,130.894512585436,2.74238360651954,389.3234390305,32.0397292642877,0.373344302867759,7.94205153373234
"1567","utah",1981,1515483,18.2120155752324,127.523700364834,2.84397779453811,388.358035029096,29.4427585132925,0.329927818391892,8.48574348903947
"1568","utah",1982,1558322,17.1594830850107,110.387968596991,2.36793165982384,367.966312482273,25.0782572536356,0.340109425394752,8.62466165529332
"1569","utah",1983,1594953,16.5772909922738,103.112756300656,2.52672022310375,366.487288340158,23.9254699041288,0.351107524798536,6.52683809491565
"1570","utah",1984,1622339,16.6056539354599,87.3800112060426,2.07108378705067,350.000832131879,23.0839547098356,0.289705172593398,5.90505436903138
"1571","utah",1985,1642906,18.6194462738586,94.4119748786601,2.31906146791113,387.532822936918,23.6958170461365,0.304338775316421,5.52679215974621
"1572","utah",1986,1662830,17.9874070109392,91.6088836501627,2.53182826867449,407.88896038681,22.3474438156637,0.318733725035031,5.86951161573943
"1573","utah",1987,1678126,15.2193577836229,95.1954739989727,2.17504525881847,423.317438619031,20.9698199062526,0.327746545849358,5.28565793033419
"1574","utah",1988,1689374,16.2722996802366,88.186511690129,2.36182159782263,424.281420218377,21.5937974658069,0.278209561648279,5.4162074235782
"1575","utah",1989,1705886,17.4982384520419,89.7539460432878,2.86654559566114,429.161151448573,23.7765008916188,0.263792539478019,5.26412667669469
"1576","utah",1990,1731223,18.5360291539565,87.637467847874,3.76034745379423,423.700470707702,23.6595747630432,0.300365695233947,5.66073810248593
"1577","utah",1991,1779780,18.210115857016,83.5608895481464,4.53988695231995,421.630763352774,23.9636359550057,0.292170942476036,5.48382384339638
"1578","utah",1992,1836799,18.3798009471913,87.3530527836742,4.48062090626138,419.011552162213,23.4810667906505,0.293989707093699,5.52047338875947
"1579","utah",1993,1898404,19.0791844096409,77.4756058246822,4.36682602860087,382.442304167079,23.7304599021072,0.305519794522135,5.74166510395048
"1580","utah",1994,1960446,19.0517871953627,76.9671799172229,4.11130936531789,380.291015411799,29.0189069222004,0.285649285927794,6.18736756840025
"1581","utah",1995,2014177,20.8323300285923,77.5651792270491,4.14064900949619,442.870710965322,37.6928144845264,0.37732532940253,6.498932318262
"1582","utah",1996,2067976,21.0930881209453,82.0367354360012,4.04260010754477,423.322127529526,41.4511580405188,0.304645701884355,6.65868462690089
"1583","utah",1997,2119784,20.9596826846509,86.4946617202507,4.6089601582048,420.278669902216,43.1364705083159,0.235873088956233,6.64218618500753
"1584","utah",1998,2165960,19.7325897061811,78.8103196734935,4.03977912796173,388.996103344475,35.5500563260633,0.300097878077157,6.39439324825943
"1585","utah",1999,2203482,17.5222670300915,66.2224606327622,3.6578469894467,354.693162912154,33.5015216825007,0.199683954758877,5.25531862751772
"1586","utah",2000,2244502,15.8743454004496,63.9250934060206,3.84495090670447,327.19061956728,28.7858954904028,0.191579245641127,5.53352146712277
"1587","utah",2001,2283715,13.810830160506,60.4453708102806,3.92343177673221,309.478196710185,28.5193204931438,0.293381617233324,5.24145963922819
"1588","utah",2002,2324815,14.444160072952,65.0546387562021,4.0562367328153,321.724524316989,33.2155461832447,0.202166624010943,4.9036159866484
"1589","utah",2003,2360137,15.4736780110646,71.864472274279,3.89384175579638,319.13825341495,33.057403023638,0.254222530302266,5.33019905200418
"1590","utah",2004,2401580,14.1490185627795,63.3957644550671,4.02651587704761,311.832210461446,31.8457015797933,0.191540569125326,5.14661181388919
"1591","utah",2005,2457719,14.4076682484857,60.9142054075344,3.74330832776245,293.288207480188,34.5564322040071,0.22785355038554,4.45535067271726
"1592","vermont",1969,438948,3.23500733572086,59.9615444198402,0.911269672034045,80.5562390078096,11.2997439332222,0.250599159809362,0.934051413834896
"1593","vermont",1970,446649,5.44051369195946,72.7416830665691,1.02989148078245,96.4515760697998,12.336308824155,0.134333671406406,0.761224137969636
"1594","vermont",1971,454378,5.08387289877591,73.1769583914714,1.14442160491925,115.168428048893,14.0191646602608,0.110040538934543,0.990364850410891
"1595","vermont",1972,463212,7.29687486507258,73.6379886531437,1.07941935873855,125.255822388021,11.3770800411043,0.172707097398168,1.05783097156378
"1596","vermont",1973,468547,4.78073704452275,79.3730404847326,1.10981395676421,147.541228521365,13.4885080899035,0.213425760916194,0.875045619756396
"1597","vermont",1974,473148,4.52289769797188,101.257957341043,1.22583208636621,159.590656623298,17.2461893530143,0.3381605755493,1.37377733816903
"1598","vermont",1975,479897,6.14715240978793,107.960666559699,1.43780852974701,207.294481940916,17.0661621139536,0.208378047789421,1.54199755364172
"1599","vermont",1976,485172,7.85288516237541,100.335551103526,1.4633985473193,181.811811069064,19.4364060580578,0.535892425778899,1.75195600735409
"1600","vermont",1977,492180,9.9353894916494,132.309317729286,1.56446828396115,215.998212036247,26.0270632695355,0.142224389451014,3.02734771831444
"1601","vermont",1978,498306,13.1043976994056,123.257596737747,1.42482731494303,211.576822273864,20.9309139364166,0.321087845620964,1.40475932459172
"1602","vermont",1979,505730,12.7933877760861,153.81725426611,2.23439384651889,311.945109050284,32.8633856010124,0.13841377810294,2.78804895893065
"1603","vermont",1980,512824,10.8224264075004,152.215964931438,2.90548024273435,297.918974150976,29.4058000405597,0.214498541409918,3.88047361277943
"1604","vermont",1981,515588,6.30348262566235,155.802695175217,3.29720629650031,307.609952132323,29.306345376541,0.426697285429451,2.75413702413555
"1605","vermont",1982,519113,6.62668821624579,117.122861496437,3.46745313640768,311.300237135267,25.3316715243117,0.231163542427179,2.29237179573619
"1606","vermont",1983,523310,6.05759492461447,109.380673023638,4.08935430242113,273.184154707535,18.7460587414725,0.363073512831782,2.78993330912843
"1607","vermont",1984,526662,10.0633803084331,102.285716455715,1.99368855167071,266.850465763621,15.5697582130475,0.227850120190938,2.31647622194121
"1608","vermont",1985,530031,10.5088192954752,98.2961373957372,1.94328256271803,262.701615565882,16.5462020145991,0.339602777950724,2.11308395169339
"1609","vermont",1986,534065,10.4481664216902,96.1493451171674,2.20946888487356,273.243893533559,18.3498263320008,0.205967438420417,2.24691751004091
"1610","vermont",1987,540266,9.58786967900997,112.62970462698,2.27665631374175,286.618073319439,20.1382282061059,0.277641013870945,1.70286488507513
"1611","vermont",1988,549758,10.240869618996,110.921532747136,2.32829717803106,283.597510177205,19.9542344085943,0.200088038737044,1.61889413159972
"1612","vermont",1989,557715,9.12652519656097,104.623329119712,2.34886994253337,277.310095658177,20.2253839326538,0.197233353953184,1.82889110029316
"1613","vermont",1990,564798,8.69337356010467,108.339618766355,2.58499498935903,290.794230857758,20.7153708051374,0.230170786723749,1.16855937875134
"1614","vermont",1991,568606,7.21061684189052,101.722458081695,3.04252856987088,266.634541316834,14.403646813435,0.211042444152893,1.17832031318699
"1615","vermont",1992,572751,7.31556994226112,82.164849995897,2.47926236706702,235.826737971649,10.4757564805649,0.209515129611297,0.890439300848012
"1616","vermont",1993,577748,6.16185603411868,87.1660308646676,3.96366581969994,284.258881034638,13.2237584552435,0.36348027167554,0.9000463870061
"1617","vermont",1994,583836,5.56663172534753,73.2054892127241,2.74049561863263,225.302996046835,14.7644201453833,0.102768585698724,1.21609493076823
"1618","vermont",1995,589002,7.64004196929722,75.5685040118709,2.80134872207565,240.23687525679,13.4804296080489,0.220712323557475,1.08658374674449
"1619","vermont",1996,593701,7.63010336853062,66.7676153484666,2.67811575186836,204.210536953787,14.9064933358711,0.185278448242465,1.53275807182403
"1620","vermont",1997,597239,7.71885292152723,60.4615572660191,2.61201964372722,193.255966204484,13.3949725319345,0.150693440984263,1.32275353752853
"1621","vermont",1998,600416,6.59542717049512,66.0542024196557,2.71478441613814,217.915578532218,14.556574108618,0.216516548526355,0.932686670575068
"1622","vermont",1999,604683,7.57421657298122,58.4934585559706,2.24911234481538,192.001428847843,15.0822827828796,0.281139043101923,1.07494340009559
"1623","vermont",2000,609618,6.97157892319453,57.4294066120095,2.29652011587584,216.266580055051,13.2706055267397,0.14763343602059,1.91923466826767
"1624","vermont",2001,612223,6.90924712073869,51.45184026082,1.74772917711357,202.965259390778,12.381109497683,0.114337422801822,1.74772917711357
"1625","vermont",2002,615442,7.18183029432505,56.6909635676473,2.0473090884275,173.598811910789,12.4950848333393,0.211230302774266,1.25113333181681
"1626","vermont",2003,617858,8.15721411715961,48.8299900624415,2.0393035292899,163.98589967274,10.5849564139333,0.242774229677369,1.00346681599979
"1627","vermont",2004,619920,7.40418118466899,55.4103755323268,2.58097819073429,169.973544973545,9.46896373725642,0.258097819073429,1.25822686798297
"1628","vermont",2005,621215,8.37069291630112,49.3226982606666,2.33413552473781,169.10409439566,10.3184887679789,0.128779891020017,1.17511650555766
"1629","virginia",1969,4589746,16.4366394131614,77.3376130182367,1.66893767106066,171.931082896526,29.6443419744796,0.742960503696719,8.24010740463634
"1630","virginia",1970,4671101,17.8202098391792,91.014944870599,1.70409503027231,212.453124006524,31.2410286140248,1.03401746183609,9.49883121773646
"1631","virginia",1971,4752480,18.6639396693937,91.2702420630913,2.11678954987712,205.972460694206,30.8007608659058,0.999478167188499,10.5902602430731
"1632","virginia",1972,4827910,19.6358258542516,88.5041353297804,2.14171349507344,183.746175881489,27.765637719013,1.16199349200793,11.2015344113706
"1633","virginia",1973,4906505,19.0685630606715,91.9310181075939,2.25007413627419,196.530931895514,27.7509143473817,1.02516964723362,10.2802300211658
"1634","virginia",1974,4978036,19.0235667239048,112.488137892133,2.54919811749051,237.545489827715,27.685617380027,1.04860631783298,12.5611787459954
"1635","virginia",1975,5056199,20.3215893994679,114.514875700106,2.36145768787977,268.252891154007,26.4408105772736,1.12732904697778,13.6031038335319
"1636","virginia",1976,5132519,16.4636506947174,99.9100052040723,2.17242254729111,259.83342682219,22.1665034264851,0.927419849785261,10.6068774416617
"1637","virginia",1977,5205505,16.3423145304826,97.2816278151687,2.30333080075804,248.705937272176,22.3590218432217,0.883679873518516,9.0807712220044
"1638","virginia",1978,5283888,15.3731494687245,96.5311906686894,2.21049348510037,250.081000959899,22.3093297965438,0.855430698001169,9.46272896018992
"1639","virginia",1979,5324338,15.0046822722374,105.675109281191,2.64258204494155,266.555203670391,24.089379750121,0.839540990823648,10.8914948675309
"1640","virginia",1980,5367648,14.9898055908286,119.270116073185,2.71627349632465,285.85518275416,22.5983522019328,0.855123137731833,11.9083814735989
"1641","virginia",1981,5444155,15.2181559856396,116.36332911168,2.71483820721489,296.975380017652,20.1243351814928,0.852290208489655,13.2784610283873
"1642","virginia",1982,5492848,15.4582832075455,97.3210982717891,2.48687019921178,278.813467986007,18.4021112544895,0.737322423631602,12.2122439943723
"1643","virginia",1983,5564676,14.9999748413025,91.7483785219481,2.46195825237624,256.464167904834,17.7243023672897,0.695458280050806,11.0195094916577
"1644","virginia",1984,5643937,15.8718993496915,84.0477135021174,2.66303468660263,245.941795594104,18.3152292451174,0.768966769118791,10.214500976889
"1645","virginia",1985,5715198,15.9871976438962,78.3822362759785,2.71381673915759,249.860109833465,19.6388646552578,0.708636866124323,10.0084021585954
"1646","virginia",1986,5811695,16.5975674910676,80.9075493466192,2.6377846738344,251.105744537523,21.8559301546279,0.707194716859711,10.5270493375857
"1647","virginia",1987,5932261,15.5016780279897,80.3100200749765,2.59091769563072,259.07491258392,25.3225540818248,0.736649988933393,10.5254977823801
